DATE,TOTAL_REWARDPOOLS,TOTAL_MONEY_IN_REWARDPOOLS,DAILY_REWARDPOOLS,DAILY_MONEY_IN_REWARDPOOLS
2023-06-09,1,0,1,0
2023-06-11,14,2,13,2
2023-06-12,139,151,125,148
2023-06-13,230,692,91,541
2023-06-14,442,1454,212,762
2023-06-15,672,1643,230,188
2023-06-16,929,2102,257,459
2023-06-17,1077,2374,148,271
2023-06-18,1171,2571,94,197
2023-06-19,1283,2917,112,346
2023-06-20,1457,3464,174,546
2023-06-21,1626,3849,169,384
2023-06-22,1896,4293,270,443
2023-06-23,2064,4451,168,157
2023-06-24,2154,4565,90,114
2023-06-25,2245,4640,91,74
2023-06-26,2387,4956,142,315
2023-06-27,2809,5163,422,207
2023-06-28,2925,5233,116,69
2023-06-29,3059,5311,134,78
2023-06-30,3222,5872,163,560
2023-07-01,3494,6546,272,674
2023-07-02,3675,6877,181,331
2023-07-03,3880,7367,205,490
2023-07-04,4271,7567,391,200
2023-07-05,4682,7946,411,378
2023-07-06,5048,8327,366,381
2023-07-07,5219,9656,171,1328
2023-07-08,5353,10058,134,402
2023-07-09,5492,10376,139,318
2023-07-10,5683,10909,191,532
2023-07-11,5905,11290,222,381
2023-07-12,6110,11775,205,485
2023-07-13,6374,12736,264,960
2023-07-14,6823,14949,449,2213
2023-07-15,7116,16415,293,1465
2023-07-16,7393,18388,277,1972
2023-07-17,7708,20695,315,2307
2023-07-18,8005,22149,297,1453
2023-07-19,8451,24771,446,2622
2023-07-20,9065,26796,614,2024
2023-07-21,9703,29320,638,2523
2023-07-22,10404,31102,701,1782
2023-07-23,11214,34082,810,2980
2023-07-24,12519,38342,1305,4259
2023-07-25,13713,42061,1194,3718
2023-07-26,15096,46656,1383,4595
2023-07-27,16518,54151,1422,7494
2023-07-28,17852,67137,1334,12986
2023-07-29,18828,69997,976,2860
2023-07-30,19788,73245,960,3247
2023-07-31,20874,75226,1086,1980
2023-08-01,22018,77713,1144,2486
2023-08-02,23177,82596,1159,4883
2023-08-03,24252,85304,1075,2708
2023-08-04,25472,87903,1220,2598
2023-08-05,26429,89557,957,1653
2023-08-06,27329,91310,900,1753
2023-08-07,28561,94453,1232,3142
2023-08-08,29862,97402,1301,2949
2023-08-09,31132,100426,1270,3023
2023-08-10,32208,102429,1076,2002
2023-08-11,33399,105089,1191,2660
2023-08-12,34312,107186,913,2096
2023-08-13,35081,109425,769,2239
2023-08-14,36077,113474,996,4048
2023-08-15,36995,115364,918,1889
2023-08-16,37807,117982,812,2618
2023-08-17,38609,120494,802,2511
2023-08-18,39318,123123,709,2628
2023-08-19,40063,124985,745,1861
2023-08-20,40818,127627,755,2642
2023-08-21,41597,129478,779,1850
2023-08-22,42353,132021,756,2542
2023-08-23,43012,134227,659,2206
2023-08-24,43713,135995,701,1767
2023-08-25,44338,138089,625,2093
2023-08-26,44931,139470,593,1381
2023-08-27,45478,140793,547,1323
2023-08-28,46111,142712,633,1919
2023-08-29,46758,144542,647,1830
2023-08-30,47335,146385,577,1842
2023-08-31,47904,148032,569,1647
2023-09-01,48441,150674,537,2641
2023-09-02,48946,152282,505,1608
2023-09-03,49451,153548,505,1266
2023-09-04,50007,155003,556,1454
2023-09-05,50585,156425,578,1422
2023-09-06,51114,158011,529,1585
2023-09-07,51727,160162,613,2151
2023-09-08,52223,161819,496,1657
2023-09-09,52624,162769,401,949
2023-09-10,53050,163834,426,1064
2023-09-11,53546,165058,496,1223
2023-09-12,54002,166471,456,1413
2023-09-13,54499,167716,497,1244
2023-09-14,55072,170490,573,2774
2023-09-15,56005,177075,933,6585
2023-09-16,56653,180380,648,3305
2023-09-17,57242,182806,589,2425
2023-09-18,58051,185267,809,2461
2023-09-19,58828,187353,777,2085
2023-09-20,59539,189592,711,2239
2023-09-21,60135,191364,596,1772
2023-09-22,60832,193221,697,1856
2023-09-23,61458,197258,626,4037
2023-09-24,61984,200173,526,2915
2023-09-25,62608,201932,624,1758
2023-09-26,63277,203685,669,1752
2023-09-27,64094,206638,817,2953
2023-09-28,64809,209032,715,2393
2023-09-29,65610,212314,801,3282
2023-09-30,66320,214708,710,2393
2023-10-01,67081,217567,761,2859
2023-10-02,67931,220909,850,3342
2023-10-03,68727,223921,796,3011
2023-10-04,69569,234392,842,10471
2023-10-05,70347,238896,778,4503
2023-10-06,71167,244190,820,5294
2023-10-07,71915,247738,748,3547
2023-10-08,72546,251793,631,4054
2023-10-09,73330,254674,784,2880
2023-10-10,74223,257946,893,3272
2023-10-11,75207,260527,984,2580
2023-10-12,76284,266483,1077,5956
2023-10-13,77348,270358,1064,3874
2023-10-14,78356,273114,1008,2756
2023-10-15,79852,276566,1496,3451
2023-10-16,81087,279118,1235,2552
2023-10-17,82108,282023,1021,2904
2023-10-18,83180,286464,1072,4441
2023-10-19,84145,289909,965,3445
2023-10-20,85285,294726,1140,4816
2023-10-21,86398,297565,1113,2839
2023-10-22,87489,300600,1091,3034
2023-10-23,88763,304059,1274,3459
2023-10-24,90002,308169,1239,4110
2023-10-25,91309,315545,1307,7376
2023-10-26,92377,318550,1068,3005
2023-10-27,93477,321734,1100,3183
2023-10-28,94584,324529,1107,2794
2023-10-29,95584,327189,1000,2660
2023-10-30,96809,329968,1225,2778
2023-10-31,97990,334475,1181,4507
2023-11-01,99063,337116,1073,2640
2023-11-02,100199,343245,1136,6128
2023-11-03,101508,347295,1309,4050
2023-11-04,102808,350238,1300,2942
2023-11-05,104026,353787,1218,3548
2023-11-06,105451,357563,1425,3775
2023-11-07,106767,360503,1316,2939
2023-11-08,108124,366940,1357,6437
2023-11-09,109571,371227,1447,4286
2023-11-10,111004,376102,1433,4875
2023-11-11,112186,380641,1182,4538
2023-11-12,113392,384571,1206,3930
2023-11-13,114807,387961,1415,3389
2023-11-14,116123,393333,1316,5371
2023-11-15,117414,397236,1291,3903
2023-11-16,118644,400259,1230,3022
2023-11-17,119743,403022,1099,2763
2023-11-18,120723,405207,980,2184
2023-11-19,121782,408369,1059,3161
2023-11-20,123084,412486,1302,4117
2023-11-21,124705,420114,1621,7628
2023-11-22,126071,424431,1366,4316
2023-11-23,127328,428282,1257,3851
2023-11-24,128531,431194,1203,2911
2023-11-25,129584,434453,1053,3259
2023-11-26,130677,437149,1093,2695
2023-11-27,131965,440005,1288,2855
2023-11-28,133094,442972,1129,2966
2023-11-29,134298,445773,1204,2801
2023-11-30,135471,449566,1173,3792
2023-12-01,136644,452642,1173,3075
2023-12-02,137609,454821,965,2179
2023-12-03,138556,459423,947,4602
2023-12-04,139799,462434,1243,3011
2023-12-05,141048,465253,1249,2818
2023-12-06,142251,469082,1203,3828
2023-12-07,143508,472272,1257,3189
2023-12-08,144671,475352,1163,3080
2023-12-09,145667,477508,996,2156
2023-12-10,146636,479692,969,2184
2023-12-11,147817,482723,1181,3031
2023-12-12,148875,485930,1058,3206
2023-12-13,149962,489002,1087,3072
2023-12-14,151081,493106,1119,4103
2023-12-15,152146,495642,1065,2536
2023-12-16,153079,498585,933,2943
