SnapshotDate,Id,UsdValue,Web3Id,FollowerCount,Tvf
07/20/2023 03:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,23887145.293876,PennilessWassie,39876,729182619.559452
07/20/2023 03:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,19864760.962583,Ethereum,45600,720730787.947361
07/20/2023 03:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,5693363.444336,a16z,27425,612863802.334358
07/20/2023 03:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,21541835.140596,an0n,21434,575717131.941961
07/20/2023 03:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1185106.315922,QUID,6059,510060871.995966
07/20/2023 03:00:00,0x50664ede715e131f584d3e7eaabd7818bb20a068,23899785.743271,YFImaxi,31531,504603771.227414
07/20/2023 03:00:00,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,27630062.756213,blurr,24925,484920145.788594
07/20/2023 03:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,106749.999274,nerd,12559,482155833.081666
07/20/2023 03:00:00,0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,26967074.903959,sifu,15751,436157668.102287
07/20/2023 03:00:00,0x26fcbd3afebbe28d0a8684f790c48368d21665b5,21820393.313386,EverydayWhale,21079,408275384.712031
07/25/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,22530004.02152,PennilessWassie,41366,743408214.574992
07/25/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,19329978.925249,Ethereum,48236,742542040.710857
07/25/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,34099831.883626,a16z,34160,646321599.02399
07/25/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,20794341.166049,an0n,25661,602367948.710588
07/25/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,103724.841735,nerd,17420,538710371.35574
07/25/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1241983.397552,QUID,7597,537540101.642281
07/25/2023 00:00:00,0x50664ede715e131f584d3e7eaabd7818bb20a068,23057877.933622,YFImaxi,32827,525614383.853005
07/25/2023 00:00:00,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,26792039.537887,blurr,27479,480277971.85599
07/25/2023 00:00:00,0x26fcbd3afebbe28d0a8684f790c48368d21665b5,20989263.827778,EverydayWhale,23467,442424998.829609
07/25/2023 00:00:00,0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,27776793.475034,sifu,16793,432738296.608332
08/08/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,18281289.91147,Ethereum,51697,731250766.593591
08/08/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,23287763.388977,PennilessWassie,43125,707005231.640905
08/08/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,5649787.851549,a16z,43058,662165270.714387
08/08/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,20527504.695288,an0n,31051,615468347.039695
08/08/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1383059.273338,QUID,22018,602857571.718424
08/08/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,102075.585798,nerd,22835,581488177.079338
08/08/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,8727932.382252,TradFiWhale,16232,530972679.319388
08/08/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1720943.150431,VY100,8149,521489137.265561
08/08/2023 00:00:00,0x50664ede715e131f584d3e7eaabd7818bb20a068,22480880.492974,YFImaxi,34787,488481016.121319
08/08/2023 00:00:00,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,27273018.293588,blurr,31822,487677751.659666
08/15/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,18306967.459636,Ethereum,52787,740307715.961785
08/15/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,23452478.076051,PennilessWassie,43787,688352805.411276
08/15/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,20901675.381919,an0n,34225,679196241.081568
08/15/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,12287078.190869,a16z,45155,671280385.600346
08/15/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1415298.282769,QUID,24591,628564245.56427
08/15/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,105196.400994,nerd,24077,606050561.52403
08/15/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,8870710.916359,TradFiWhale,16864,594259516.188932
08/15/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1725847.565712,VY100,11659,564377269.158303
08/15/2023 00:00:00,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,28197698.329403,blurr,33328,485203904.540726
08/15/2023 00:00:00,0x50664ede715e131f584d3e7eaabd7818bb20a068,22601433.447529,YFImaxi,35370,485194271.634258
08/29/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,16362698.052069,Ethereum,53692,723073135.801568
08/29/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,20618897.143102,a16z,47770,644712893.970604
08/29/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,19534693.099887,an0n,36472,638356309.021109
08/29/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1134986.814435,QUID,49475,631623237.645135
08/29/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,18863297.48517,PennilessWassie,44123,616400800.691121
08/29/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1594271.255202,VY100,14009,591388983.961399
08/29/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,101124.406378,nerd,26417,577151166.108332
08/29/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,7602973.499336,TradFiWhale,20385,568140463.49057
08/29/2023 00:00:00,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,26804531.75204,blurr,34614,441387633.298333
08/29/2023 00:00:00,0x50664ede715e131f584d3e7eaabd7818bb20a068,20300555.683758,YFImaxi,35764,433813284.125555
09/08/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,16749918.057963,Ethereum,54131,727756003.577755
09/08/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1103544.467284,QUID,50167,642427476.652714
09/08/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,32603853.002835,a16z,49360,639579706.593818
09/08/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,19586264.863729,an0n,37386,637538079.871012
09/08/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1582109.599696,VY100,16263,608092056.33334
09/08/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,17981061.836214,PennilessWassie,44321,603790422.747898
09/08/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,100665.661614,nerd,27399,587032615.984118
09/08/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,7519509.134606,TradFiWhale,20666,584725578.125072
09/08/2023 00:00:00,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,26583912.337938,blurr,35084,430487294.95939
09/08/2023 00:00:00,0xbdcd88b1967b6e0e47df420e5882286776e74afb,52166.09544,snehur,15989,421949243.418904
09/22/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,17632928.910045,Ethereum,54828,744574225.003483
09/22/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,37474198.618745,a16z,50816,670364935.489014
09/22/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,717421.635282,QUID,50500,660311249.907619
09/22/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,17759202.53489,an0n,38107,655517229.535834
09/22/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,7077969.092334,TradFiWhale,21876,623129011.297934
09/22/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1550127.358958,VY100,16804,613329514.816943
09/22/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,17465974.149988,PennilessWassie,44378,599004471.92825
09/22/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,98501.329174,nerd,28285,580948919.572461
09/22/2023 00:00:00,0x171c53d55b1bcb725f660677d9e8bad7fd084282,17031941.022276,MoneyPrinter1,21695,473343786.007706
09/22/2023 00:00:00,0xd92293daca6bbed57f8cb6d498b48ea93e035e99,7836413.295819,4What,9225,469932074.300885
10/01/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,18499697.579258,Ethereum,55056,755224656.257923
10/01/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,19693966.093062,an0n,38511,722543378.186081
10/01/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,36726005.689055,a16z,51310,721991579.788872
10/01/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,7631824.981458,TradFiWhale,22213,676043122.606588
10/01/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,537054.882264,QUID,50596,674451757.64817
10/01/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,100529.13288,nerd,28819,632701278.822223
10/01/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1595161.648562,VY100,16851,621431286.153938
10/01/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,19151724.26891,PennilessWassie,44340,604642251.28199
10/01/2023 00:00:00,0xd92293daca6bbed57f8cb6d498b48ea93e035e99,8311954.46417,4What,9624,524834818.187901
10/01/2023 00:00:00,0xbdcd88b1967b6e0e47df420e5882286776e74afb,173713.99438,snehur,17730,518796979.885368
10/08/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,18575527.038804,Ethereum,55237,723802132.024951
10/08/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,99433.711234,nerd,29242,686186353.660199
10/08/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,547160.799355,QUID,50586,666212844.586496
10/08/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,19421413.67774,an0n,38786,623766652.185901
10/08/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1588012.712162,VY100,16848,619637959.231717
10/08/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,19238783.402332,PennilessWassie,44292,600291658.514197
10/08/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,39490607.931274,a16z,51350,598511228.143082
10/08/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,7372998.626579,TradFiWhale,22492,586366944.481011
10/08/2023 00:00:00,0xbdcd88b1967b6e0e47df420e5882286776e74afb,214549.111665,snehur,18310,537985735.356898
10/08/2023 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,1721959.063449,BugsBunny,8448,533825746.544426
10/15/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,97191.158094,nerd,29867,699537532.242306
10/15/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,17775056.721522,Ethereum,55374,685649366.859678
10/15/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,18877007.535866,an0n,43876,660026576.776789
10/15/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,418000.66827,QUID,50589,620819001.805754
10/15/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1536449.53149,VY100,16882,577377262.884363
10/15/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,18824358.860245,PennilessWassie,44259,562947709.423655
10/15/2023 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,1668582.596483,BugsBunny,9102,545981505.763023
10/15/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,6845950.442472,TradFiWhale,22509,545825856.967079
10/15/2023 00:00:00,0xbdcd88b1967b6e0e47df420e5882286776e74afb,204791.203098,snehur,19508,522551875.273778
10/15/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,31259064.505602,a16z,51419,505287406.9224
11/01/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,21196417.08696,Ethereum,57621,886586514.801476
11/01/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,20947732.971007,an0n,43829,801747106.577555
11/01/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,105354.158828,nerd,31085,788983192.393956
11/01/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,742096.263267,QUID,50948,740015101.015959
11/01/2023 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,590008.235826,BugsBunny,9875,734016998.021705
11/01/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,8386223.398887,TradFiWhale,23395,718269617.229229
11/01/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1700251.170537,VY100,17295,702353280.758756
11/01/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,20746744.547049,PennilessWassie,44262,644668862.27525
11/01/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,1560262.994356,a16z,51781,639089612.267545
11/01/2023 00:00:00,0xbdcd88b1967b6e0e47df420e5882286776e74afb,205925.06904,snehur,19727,603031690.345445
11/08/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,23380867.144383,Ethereum,57861,941300675.423057
11/08/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,107855.495871,nerd,31594,864638393.181017
11/08/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,21488937.072799,an0n,44147,857689299.906614
11/08/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,888014.348636,QUID,51077,808111459.860744
11/08/2023 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,599144.170649,BugsBunny,9969,781339330.234512
11/08/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,8743435.780048,TradFiWhale,23552,767740520.166731
11/08/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1700160.897808,VY100,17466,755787321.762723
11/08/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,18876847.770242,PennilessWassie,44275,683743726.852228
11/08/2023 00:00:00,0x66b870ddf78c975af5cd8edc6de25eca81791de1,12098553.850887,a16z,51944,673479558.354776
11/08/2023 00:00:00,0xada7673b48d656a87cad01bcbafe6b1ee6d621ed,53595.995504,cryptorun,17613,646934097.880273
11/22/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,24603266.46718,Ethereum,58980,1018931590.867262
11/22/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,96908.932849,nerd,35766,1009576235.661232
11/22/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,9245539.298074,TradFiWhale,24766,929118884.912717
11/22/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,22218316.56553,an0n,44654,909644135.733748
11/22/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1173719.032052,QUID,52499,842613155.590934
11/22/2023 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,592152.230449,BugsBunny,10143,820427547.220634
11/22/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1797950.783772,VY100,18516,795217500.147355
11/22/2023 00:00:00,0xbdb7819a671b83e04800a98e00294a67d7d2ec7a,305852.3366,Millionaire,14429,780827894.468012
11/22/2023 00:00:00,0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64,4512723.476222,0xbbbc,10812,736246092.087276
11/22/2023 00:00:00,0x9c5083dd4838e120dbeac44c052179692aa5dac5,19394293.641702,PennilessWassie,44250,712287865.089939
12/15/2023 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,119935.701129,nerd,37858,1165280303.44824
12/15/2023 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,29340550.241975,Ethereum,59585,1133177675.322399
12/15/2023 00:00:00,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,1062754.929634,SoldmanGachs,24377,1130658251.811214
12/15/2023 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,10523981.463418,TradFiWhale,25597,1079164787.714052
12/15/2023 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,25250797.508562,an0n,46073,1030197779.679834
12/15/2023 00:00:00,0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64,5421002.998758,0xbbbc,13386,971399799.070395
12/15/2023 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1615267.763488,VY100,19214,948433894.861956
12/15/2023 00:00:00,0xbdb7819a671b83e04800a98e00294a67d7d2ec7a,360368.62851,Millionaire,15554,944534192.044261
12/15/2023 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1421462.857111,QUID,52756,937812233.146034
12/15/2023 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,625315.952804,BugsBunny,10339,885941424.149257
01/01/2024 00:00:00,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,1640227.82314,SoldmanGachs,26930,1226195006.058649
01/01/2024 00:00:00,0x9d17bb55b57b31329cf01aa7017948e398b277bc,136312.884413,nerd,37250,1216971945.735399
01/01/2024 00:00:00,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,30092080.440558,Ethereum,59900,1200424084.679394
01/01/2024 00:00:00,0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,10852317.94363,TradFiWhale,26705,1137528861.428164
01/01/2024 00:00:00,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,24143281.369317,an0n,46804,1105343450.189722
01/01/2024 00:00:00,0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64,5253282.781081,0xbbbc,13857,1020961514.354538
01/01/2024 00:00:00,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,1559516.983984,VY100,19897,1002352562.698489
01/01/2024 00:00:00,0x0228028a0c92cfd9743e561a96b16edbb4606054,1409028.540007,QUID,52956,987893886.013876
01/01/2024 00:00:00,0xbdb7819a671b83e04800a98e00294a67d7d2ec7a,501677.623553,Millionaire,16232,972063551.436144
01/01/2024 00:00:00,0xa67b426eb6de4c24ecb3f778ed3f9c09ae0699cb,606615.684699,BugsBunny,10463,932915070.969359
