DATE,TOTAL_ARTICLES,TOTAL_UNIQUE_USERS,DAILY_ARTICLES,DAILY_UNIQUE_USERS
2023-05-06,638,498,638,498
2023-05-07,1763,1297,1125,873
2023-05-08,3341,2350,1578,1219
2023-05-09,4540,3093,1199,942
2023-05-10,5527,3649,987,757
2023-05-11,6326,4100,799,629
2023-05-12,6945,4425,619,496
2023-05-13,7496,4709,551,462
2023-05-14,7985,4923,489,382
2023-05-15,8856,5274,871,566
2023-05-16,9347,5484,491,391
2023-05-17,10023,5753,676,476
2023-05-18,10401,5896,378,290
2023-05-19,10766,6032,365,285
2023-05-20,11178,6145,412,306
2023-05-21,11587,6277,409,317
2023-05-22,12083,6454,496,377
2023-05-23,12630,6673,547,411
2023-05-24,13250,6871,620,439
2023-05-25,14884,7718,1634,1248
2023-05-26,17181,8632,2297,1510
2023-05-27,18952,9313,1771,1209
2023-05-28,21278,10225,2326,1557
2023-05-29,23950,11377,2672,1909
2023-05-30,25703,11959,1753,1236
2023-05-31,27228,12394,1525,1072
2023-06-01,28508,12661,1280,837
2023-06-02,30413,13265,1905,1344
2023-06-03,32007,13694,1594,1088
2023-06-04,33520,14062,1513,1019
2023-06-05,35856,14724,2336,1607
2023-06-06,37791,15148,1935,1258
2023-06-07,39439,15455,1648,1023
2023-06-08,40918,15712,1479,923
2023-06-09,42443,15990,1525,976
2023-06-10,43957,16237,1514,945
2023-06-11,45597,16545,1640,972
2023-06-12,47266,16770,1669,932
2023-06-13,48807,16969,1541,911
2023-06-14,50274,17112,1467,818
2023-06-15,51475,17225,1201,725
2023-06-16,57516,21590,6041,5308
2023-06-17,72474,34815,14958,14047
2023-06-18,85820,46588,13346,12567
2023-06-19,101707,60875,15887,15144
2023-06-20,105394,62845,3687,2843
2023-06-21,110365,66053,4971,4206
2023-06-22,112705,66904,2340,1668
2023-06-23,114249,67080,1544,965
2023-06-24,116283,67972,2034,1558
2023-06-25,121170,71642,4887,4383
2023-06-26,123795,72492,2625,1632
2023-06-27,126223,73114,2428,1588
2023-06-28,128325,73674,2102,1437
2023-06-29,130130,74011,1805,1156
2023-06-30,131936,74264,1806,1051
2023-07-01,134043,74604,2107,1264
2023-07-02,136136,74945,2093,1323
2023-07-03,138137,75188,2001,1221
2023-07-04,140066,75446,1929,1163
2023-07-05,142108,75801,2042,1244
2023-07-06,144664,76157,2556,1528
2023-07-07,146693,76481,2029,1309
2023-07-08,148446,76827,1753,1150
2023-07-09,150597,77320,2151,1462
2023-07-10,153647,77979,3050,1949
2023-07-11,157093,78829,3446,2172
2023-07-12,160186,79602,3093,1933
2023-07-13,163917,80552,3731,2216
2023-07-14,168512,81428,4595,2564
2023-07-15,172295,82064,3783,2120
2023-07-16,175710,82534,3415,1863
2023-07-17,179513,82986,3803,2035
2023-07-18,184116,83675,4603,2454
2023-07-19,189763,84841,5647,3228
2023-07-20,196544,86331,6781,3751
2023-07-21,204157,87818,7613,3874
2023-07-22,212795,90215,8638,5035
2023-07-23,222193,92592,9398,5369
2023-07-24,235236,95858,13043,7334
2023-07-25,248850,99365,13614,7721
2023-07-26,263258,103628,14408,8710
2023-07-27,276464,106250,13206,7174
2023-07-28,288535,108597,12071,6735
2023-07-29,297992,110137,9457,5299
2023-07-30,305972,111380,7980,4815
2023-07-31,315237,112552,9265,5217
2023-08-01,325214,114146,9977,5907
2023-08-02,334877,115307,9663,5393
2023-08-03,344326,116486,9449,5309
2023-08-04,353915,117779,9589,5488
2023-08-05,362452,119094,8537,4992
2023-08-06,370656,120298,8204,4846
2023-08-07,378475,121270,7819,4673
2023-08-08,385840,122025,7365,4244
2023-08-09,393011,122875,7171,4090
2023-08-10,399597,123555,6586,3704
2023-08-11,408029,124776,8432,5231
2023-08-12,415252,126064,7223,4638
2023-08-13,422190,127185,6938,4431
2023-08-14,430323,128145,8133,4977
2023-08-15,437911,128938,7588,4644
2023-08-16,445220,129615,7309,4463
2023-08-17,452240,130219,7020,4209
2023-08-18,459013,130799,6773,4216
2023-08-19,466396,131530,7383,4664
2023-08-20,473270,132337,6874,4347
2023-08-21,480397,133008,7127,4341
2023-08-22,487281,133489,6884,4247
2023-08-23,493986,133944,6705,4077
2023-08-24,500668,134327,6682,4088
2023-08-25,506307,134657,5639,3533
2023-08-26,511414,134969,5107,3308
2023-08-27,516791,135293,5377,3408
2023-08-28,522633,135626,5842,3818
2023-08-29,528773,135872,6140,3794
2023-08-30,534577,136129,5804,3746
2023-08-31,540014,136407,5437,3542
2023-09-01,544844,136573,4830,3096
2023-09-02,549386,136762,4542,2945
2023-09-03,553736,136965,4350,2667
2023-09-04,558571,137216,4835,2998
2023-09-05,563597,137399,5026,2998
2023-09-06,568419,137607,4822,2909
2023-09-07,573457,137815,5038,3015
2023-09-08,577852,137964,4395,2627
2023-09-09,581606,138111,3754,2360
2023-09-10,585527,138287,3921,2455
2023-09-11,589877,138455,4350,2677
2023-09-12,594110,138591,4233,2547
2023-09-13,598204,138754,4094,2533
2023-09-14,602519,138956,4315,2755
2023-09-15,608068,139103,5549,3284
2023-09-16,612936,139332,4868,2969
2023-09-17,617421,139486,4485,2727
2023-09-18,622982,139691,5561,3319
2023-09-19,628703,139894,5721,3282
2023-09-20,634373,140081,5670,3157
2023-09-21,639188,140260,4815,2789
2023-09-22,644091,140409,4903,2807
2023-09-23,648549,140566,4458,2611
2023-09-24,652723,140701,4174,2492
2023-09-25,657303,140844,4580,2651
2023-09-26,662125,140994,4822,2817
2023-09-27,667228,141119,5103,2950
2023-09-28,671924,141241,4696,2632
2023-09-29,676848,141372,4924,2774
2023-09-30,681323,141530,4475,2649
2023-10-01,685859,141691,4536,2635
2023-10-02,691140,141861,5281,2938
2023-10-03,696085,141990,4945,2782
2023-10-04,701071,142094,4986,2705
2023-10-05,705748,142210,4677,2663
2023-10-06,710785,142324,5037,2810
2023-10-07,715011,142429,4226,2378
2023-10-08,718910,142599,3899,2281
2023-10-09,723553,142700,4643,2578
2023-10-10,728616,142829,5063,2878
2023-10-11,734259,143017,5643,3060
2023-10-12,739637,143195,5378,2929
2023-10-13,746087,143366,6450,3527
2023-10-14,752310,143544,6223,3328
2023-10-15,758207,143765,5897,3232
2023-10-16,765774,143957,7567,3842
2023-10-17,772873,144168,7099,3657
2023-10-18,780601,144367,7728,3653
2023-10-19,787747,144524,7146,3482
2023-10-20,795338,144684,7591,3714
2023-10-21,802464,144903,7126,3657
2023-10-22,809772,145447,7308,3877
2023-10-23,818121,145696,8349,4089
2023-10-24,826055,145908,7934,4032
2023-10-25,833286,146078,7231,3588
2023-10-26,839876,146230,6590,3365
2023-10-27,846324,146365,6448,3249
2023-10-28,852765,146535,6441,3317
2023-10-29,858731,146680,5966,3049
2023-10-30,865884,146795,7153,3435
2023-10-31,873096,146918,7212,3437
2023-11-01,880214,147132,7118,3469
2023-11-02,886989,147321,6775,3296
2023-11-03,894542,147458,7553,3528
2023-11-04,902319,147798,7777,3764
2023-11-05,910287,147968,7968,3850
2023-11-06,919122,148176,8835,4168
2023-11-07,927691,148357,8569,3974
2023-11-08,936678,148502,8987,4017
2023-11-09,945841,148645,9163,4113
2023-11-10,954755,148919,8914,4087
2023-11-11,962277,149057,7522,3500
2023-11-12,969802,149234,7525,3503
2023-11-13,978191,149385,8389,3727
2023-11-14,986409,149508,8218,3575
2023-11-15,994806,149724,8397,3815
2023-11-16,1002538,149837,7732,3527
2023-11-17,1009866,149953,7328,3272
2023-11-18,1016355,150083,6489,3086
2023-11-19,1023095,150197,6740,3227
2023-11-20,1030936,150298,7841,3579
2023-11-21,1039696,150437,8760,4055
2023-11-22,1047702,150541,8006,3711
2023-11-23,1055434,150652,7732,3657
2023-11-24,1062987,150728,7553,3413
2023-11-25,1069795,150830,6808,3179
2023-11-26,1076580,150958,6785,3144
2023-11-27,1084111,151062,7531,3322
2023-11-28,1091590,151141,7479,3316
2023-11-29,1099126,151253,7536,3369
2023-11-30,1106559,151374,7433,3357
2023-12-01,1114071,151478,7512,3308
2023-12-02,1120700,151583,6629,3098
2023-12-03,1127372,151708,6672,3111
2023-12-04,1135310,151849,7938,3605
2023-12-05,1142847,151978,7537,3445
2023-12-06,1150267,152103,7420,3375
2023-12-07,1157826,152233,7559,3422
2023-12-08,1165022,152394,7196,3422
2023-12-09,1171184,152523,6162,2994
2023-12-10,1177361,152681,6177,3004
2023-12-11,1184248,152801,6887,3273
2023-12-12,1191175,152923,6927,3288
2023-12-13,1198108,153023,6933,3299
2023-12-14,1205103,153123,6995,3278
2023-12-15,1211485,153221,6382,3049
2023-12-16,1217224,153304,5739,2779
